variable,run,value
dummy2,657,0.0027287496631522856
dummy2,658,0.0012430006811001704
dummy2,659,-0.014574557189071413
dummy2,660,0.0007844496149402858
dummy2,661,0.001447507199827669
dummy2,662,-0.004446043236711716
dummy2,663,-0.005521956190584376
dummy2,664,-0.011491134380399615
dummy2,665,-0.003340694530997723
dummy2,666,0.005207107146706136
dummy2,667,0.013644685230222109
dummy2,668,-0.014771217541102999
dummy2,669,-0.003146871032214449
dummy2,670,-0.00220266289076676
dummy2,671,0.012368616149430522
dummy2,672,0.002924253903952234
dummy2,673,0.012102779024523613
dummy2,674,0.006777350132161075
dummy2,675,0.012404885228541218
dummy2,676,-0.01470755804922419
dummy2,677,-0.01779873828730061
dummy2,678,-0.009551246037403871
dummy2,679,0.0027849074127956897
dummy2,680,-0.002892714960253784
dummy2,681,-0.021622190594150936
dummy2,682,0.006982776067069096
dummy2,683,0.01570092563419223
dummy2,684,-0.006616586271171343
dummy2,685,-0.014272988954402877
dummy2,686,0.012105848830167076
dummy2,687,0.0029824653053864836
dummy2,688,-0.002869461631080761
dummy2,689,0.00856131290777995
dummy2,690,-0.007047589978611768
dummy2,691,0.0028061859467278794
dummy2,692,0.00042474009139681357
dummy2,693,0.01271858193311104
dummy2,694,0.007255807184860075
dummy2,695,-0.00030374944388356084
dummy2,696,0.017674955837480244
dummy2,697,-0.0036366437172858923
dummy2,698,-0.0018437129112101047
dummy2,699,-0.01592574238565181
dummy2,700,0.0046463999241197484
dummy2,701,0.0063147469320057326
dummy2,702,0.0027899587247404156
dummy2,703,-0.0017052762387734788
dummy2,704,-0.011679082383604822
dummy2,705,0.001101389671141817
dummy2,706,-0.005788962244395179
dummy2,707,-0.00026734384023896496
dummy2,708,0.008400441994972141
dummy2,709,0.00521740753629274
dummy2,710,0.00776093087184293
dummy2,711,0.005647717264306351
dummy2,712,0.009910906506299
dummy2,713,0.010344554843484843
dummy2,714,-0.0036090136621851343
dummy2,715,-0.017592728874545216
dummy2,716,0.017628012808778237
dummy2,717,0.0045898585692043525
dummy2,718,0.009629769305089297
dummy2,719,-0.01631662565782932
dummy2,720,0.00536317124439023
dummy2,721,-0.02277418496309025
dummy2,722,-0.000495819983001411
dummy2,723,-0.01132401217432033
dummy2,724,0.021776746878813924
dummy2,725,-0.01824342991695005
dummy2,726,0.00016217697334397485
dummy2,727,0.006358207193587262
dummy2,728,0.00900610241381905
dummy2,729,0.016700320452338602
dummy2,730,-0.0013674093702675805
dummy2,731,-0.006190100739779325
dummy2,732,-0.004424111144947673
dummy2,733,-0.001580755460775407
dummy2,734,0.0005609852241938995
dummy2,735,-0.03352246390172198
dummy2,736,0.0208982257188719
dummy2,737,-0.002683091213747879
dummy2,738,0.014161513656620883
dummy2,739,0.015382488047180232
dummy2,740,-0.01279543838411712
dummy2,741,-0.0015044551397238592
dummy2,742,0.025301127839952642
dummy2,743,-0.013548395513751643
dummy2,744,-0.0015649344377024477
dummy2,745,-0.0057510505265696565
dummy2,746,-0.00046209024903021145
dummy2,747,-0.004676170966829929
dummy2,748,0.0025388033877291605
dummy2,749,0.0033367172343403695
dummy2,750,-0.001970365029198007
dummy2,751,-0.00856087513367143
dummy2,752,-0.009533046197841344
dummy2,753,0.0053697803161689706
dummy2,754,-0.028374857249012564
dummy2,755,-0.005541910546497775
dummy2,756,0.005931715352144096
dummy2,757,-0.008585184302383198
dummy2,758,-0.016080472642599375
dummy2,759,0.007792040824185165
dummy2,760,-0.000679611274406966
dummy2,761,-0.0022548799402812847
dummy2,762,-0.024595748810380513
dummy2,763,0.007533141449727054
dummy2,764,0.007572048858584424
dummy2,765,0.010611130580791439
dummy2,766,-0.013637857829415623
dummy2,767,0.0067561430473794815
dummy2,768,-0.0028218905723775833
dummy2,769,0.014772705390704743
dummy2,770,0.016336376885778492
dummy2,771,0.00464952351562431
dummy2,772,0.002313452152652218
dummy2,773,-6.397887256781587e-05
dummy2,774,-0.010154524088825667
dummy2,775,-0.009372795740645756
dummy2,776,-0.009346050438274744
dummy2,777,0.001668863248202257
dummy2,778,0.019028464403650247
dummy2,779,-0.011029699576283747
dummy2,780,-0.005475338799996621
dummy2,781,-0.011210780760382733
dummy2,782,-0.014847070670221285
dummy2,783,0.005991333448392533
dummy2,784,0.0035677683607033828
dummy2,785,-0.008132002138840466
dummy2,786,-0.0025608090589059884
dummy2,787,-0.010661686214362476
dummy2,788,0.0014587756894783865
dummy2,789,-0.013859593953025495
dummy2,790,-0.0070935894327863735
dummy2,791,0.003072785784752341
dummy2,792,0.0010231676817795687
dummy2,793,0.016119040364920068
dummy2,794,0.016210942025146835
dummy2,795,0.0031905758298833575
dummy2,796,0.02223977379111375
dummy2,797,-0.020450730860204658
dummy2,798,0.0033299711577896574
dummy2,799,0.0037621250453980792
dummy2,800,-0.008231362160405098
dummy2,801,-0.01229461321791625
dummy2,802,-0.0031732363928185237
dummy2,803,-0.00667781170678694
dummy2,804,0.0016109407462850944
dummy2,805,-0.009051734442394377
dummy2,806,0.008356046786026639
dummy2,807,0.006812809196155456
dummy2,808,-0.008903965646178236
dummy2,809,0.012743242812824462
dummy2,810,-0.018764947349758643
dummy2,811,0.0070577358420962355
dummy2,812,-0.010019954857774849
dummy2,813,-0.0014588560581572096
dummy2,814,-0.004358241572358423
dummy2,815,-0.003302436823048538
dummy2,816,0.007321132852382561
dummy2,817,0.01853518676509225
dummy2,818,-0.006282596808407183
dummy2,819,0.0026914389071848177
dummy2,820,-0.0038796039395734283
dummy2,821,0.0025731965427766568
dummy2,822,-0.002063204393863316
dummy2,823,-0.015605134871996995
dummy2,824,0.001376912777359962
dummy2,825,-0.00228674256801753
dummy2,826,0.006921645174610802
dummy2,827,-0.008082722240501994
dummy2,828,-0.018926816532934154
dummy2,829,-0.004825604496438984
dummy2,830,7.685792558476123e-05
dummy2,831,-0.01211236173806185
dummy2,832,-0.0072732704007023585
dummy2,833,0.0037130292637410633
dummy2,834,0.0026436806038674376
dummy2,835,-0.003982787692038414
dummy2,836,0.004765329768908089
dummy2,837,-0.013188293402862428
dummy2,838,0.0013859567658300875
dummy2,839,0.01707253602997838
dummy2,840,-0.001540683446712876
dummy2,841,0.006642750680626364
dummy2,842,-0.006962629189821712
dummy2,843,0.013179935775539775
dummy2,844,0.0003009152832547102
dummy2,845,-0.002590882859642818
dummy2,846,-0.010284902990719047
dummy2,847,0.0013633339791745414
dummy2,848,-0.005769584005289374
dummy2,849,-0.00728587496712052
dummy2,850,-0.00045134725866091685
dummy2,851,0.028544540471506785
dummy2,852,0.007587835079814198
dummy2,853,-0.0144699001814948
dummy2,854,0.0038213111842893
dummy2,855,0.017970556714864472
dummy2,856,-0.005043623915888418
dummy2,857,-5.297073389698426e-05
dummy2,858,-0.011833579687391627
dummy2,859,-0.008466336922332118
dummy2,860,-0.0036659707136905695
dummy2,861,-0.015366391113373012
dummy2,862,-0.016988194774349097
dummy2,863,-0.006977381989358378
dummy2,864,0.006803273603175342
dummy2,865,0.0009444263758062732
dummy2,866,-0.005948040488576112
dummy2,867,-0.00792375091583608
dummy2,868,0.016206523495180924
dummy2,869,0.009821398511448365
dummy2,870,0.005053587971730167
dummy2,871,-0.005955624237294899
dummy2,872,0.0018709596372517012
dummy2,873,-0.014181613251061265
dummy2,874,0.0028270231767848486
dummy2,875,0.0036256055672971854
dummy2,876,-0.007724702638640224
dummy2,877,-0.005123237925364066
dummy2,878,-0.00923669048988529
dummy2,879,1.6998471865425913e-05
dummy2,880,0.0015175513260530238
dummy2,881,-0.002919499511975232
dummy2,882,0.025814315886758976
dummy2,883,-0.010419736961061687
dummy2,884,0.0029965710037203053
dummy2,885,0.0025643881388859313
dummy2,886,0.00530583092878345
dummy2,887,-0.004880414141638312
dummy2,888,-0.0011544262341587341
dummy2,889,0.021117668477238283
dummy2,890,-0.0016867940422580219
dummy2,891,-0.0015076756284173598
dummy2,892,0.017859302235976315
dummy2,893,0.029061540190093993
dummy2,894,0.014105275700501352
dummy2,895,0.012263921555756951
dummy2,896,0.0022652403650056385
dummy2,897,0.009640270233866488
dummy2,898,-0.0009295129246567058
dummy2,899,-0.005566840056657085
dummy2,900,0.001821749817383811
dummy2,901,0.004375689585209841
dummy2,902,-0.009281445167545144
dummy2,903,-0.0010363567022650955
dummy2,904,-0.009772508922992529
dummy2,905,-0.016952847214941613
dummy2,906,0.0010886660942972526
dummy2,907,0.01523974749860102
dummy2,908,0.014475859013806769
dummy2,909,0.004873324735010787
dummy2,910,0.002595269103515818
dummy2,911,-0.0037523183897434365
dummy2,912,-0.008735550586498775
dummy2,913,-0.014787557648205052
dummy2,914,0.02337065760059076
dummy2,915,0.00633338450337817
dummy2,916,-0.004341342470695508
dummy2,917,-0.012687184278425967
dummy2,918,-0.000513814613518182
dummy2,919,-0.0013393021199341604
dummy2,920,0.011796788564662819
dummy2,921,0.012135935051446722
dummy2,922,0.012972424300421892
dummy2,923,0.011688244839169748
dummy2,924,-0.002280273747050643
dummy2,925,-0.009551544598835449
dummy2,926,0.01869605419975784
dummy2,927,-0.0054232253556207866
dummy2,928,0.01910911722194797
dummy2,929,0.01236048340733742
dummy2,930,-0.003838092358584788
dummy2,931,-0.0051086913227749164
dummy2,932,0.00436376493804147
dummy2,933,-0.010505460097689934
dummy2,934,0.00952923263065486
dummy2,935,0.0026363845747567893
dummy2,936,-0.0014319912450702077
dummy2,937,-0.004920806500857466
dummy2,938,-0.004296126293322544
dummy2,939,-0.012575523390795151
dummy2,940,0.004255559351740601
dummy2,941,-0.011915476447050821
dummy2,942,0.013137079697328247
dummy2,943,0.012803894079430833
dummy2,944,0.0014556815297837034
dummy2,945,-0.011686016858252657
dummy2,946,-9.950195847707732e-05
dummy2,947,-0.004851254323675391
dummy2,948,0.005011767099816211
dummy2,949,-0.016501720349857862
dummy2,950,0.012866637166013106
dummy2,951,0.015251527798419318
dummy2,952,0.004116416997568706
dummy2,953,0.007211005664565562
dummy2,954,0.0004726712342204564
dummy2,955,0.008962219255280957
dummy2,956,-0.012278375896812577
dummy2,957,-0.0010357027224188187
dummy2,958,-0.0011209183855100946
dummy2,959,-0.00266369660828758
dummy2,960,0.025933323467040026
dummy2,961,-0.011391891465841297
dummy2,962,-0.007770101392360118
dummy2,963,-0.019814597132809197
dummy2,964,0.0008062973888200986
dummy2,965,0.00024218012741150652
dummy2,966,-0.002470447157590705
dummy2,967,-0.0026771048933866837
dummy2,968,-0.0016243552716446175
dummy2,969,2.3663146752284092e-05
dummy2,970,0.00117384382814123
dummy2,971,0.017489789821722113
dummy2,972,0.003172852184961883
dummy2,973,-0.009548190150873381
dummy2,974,-0.016921185436526542
dummy2,975,-0.00020165866565946544
dummy2,976,0.0018821747512589582
dummy2,977,0.02564150728827741
dummy2,978,-0.004589842425577473
dummy2,979,0.0014078758158504456
dummy2,980,-0.011466075257814623
dummy2,981,-0.004874199394404144
dummy2,982,0.00393336282513701
dummy2,983,-0.004806540569100903
dummy2,984,0.008408417478230401
dummy2,985,-0.007324064731772495
dummy2,986,0.01781679761624133
dummy2,987,0.0011179622385100174
dummy2,988,0.0019764251058447257
dummy2,989,-0.0024150963130580294
dummy2,990,0.022314863434381493
dummy2,991,0.010658932781488772
dummy2,992,0.017946528826698227
dummy2,993,0.0059028490828154645
dummy2,994,0.009153459290434096
dummy2,995,0.006202263008621145
dummy2,996,-0.005182239206163786
dummy2,997,-0.016622062780079716
dummy2,998,-0.004255891056285321
dummy2,999,-0.002699336996839108
